ID,hidden_channels,num_layers,dropout,lr,epochs
2,114,3,0.4482361206013594,0.0058002406562536095,178
3,22,2,0.27780919138644566,0.02083513437618779,78
4,84,2,0.5079527647048792,0.001222308554188408,166
5,46,5,0.13037124246926432,0.06126683297095304,84
6,72,2,0.008858068105515003,0.02613807395373938,72
7,26,2,0.019207085990739045,0.0034722515692446796,167
8,104,4,0.02887268585023368,0.0007356026714264007,113
9,63,2,0.12055438075931593,0.002989401495394242,111
10,41,3,0.30146253621468905,0.042561137586836204,126
11,105,2,0.6336288373665278,0.005535855850393196,73
12,94,2,0.3376917024999766,0.01554989090081927,182
13,91,2,0.6027223490500065,0.00242829470546802,98
17,84,2,0.6236676813700583,0.016590719093619165,112
18,19,2,0.2697629767597381,0.03260715555935337,71
19,91,2,0.5635046947100887,0.004728283751538101,86
20,111,3,0.16509196766073075,0.02260455527223054,181
21,23,2,0.1981031515333067,0.006507601292293845,116
22,49,2,0.12204186241830026,0.08690719345818904,124
23,115,2,0.4050588207672332,0.04158225703835422,198
25,93,2,0.5086230738110458,0.0015572254849636365,111
26,78,3,0.09422740177272833,0.0005329247105226067,182
28,112,2,0.30728566613264596,0.009077101331099232,78
29,105,3,0.042415558396288994,0.0004941119379188016,111
30,53,3,0.3476845181871361,0.0009193606691020528,79
33,66,2,0.30966434208279275,0.014932785435755514,88
34,126,2,0.11108652534062259,0.0019402668883521923,100
35,124,2,0.08614682467077944,0.00272113169751628,85
36,81,2,0.013139284815353314,0.014167431700616934,56
38,28,2,0.0009387339120294324,0.0016538003382131202,159
39,58,3,0.23650001159753312,0.07494483181656879,147
40,71,2,0.4577315100874208,0.004813150120856927,189
41,50,2,0.05750401191406123,0.026905272444825486,178
43,126,2,0.021411798930657443,0.004811679274169094,139
44,84,2,0.15652270605506435,0.023228011194742375,62
45,119,2,0.30139510156822996,0.07011317981186867,151
46,30,3,0.018340035861518222,0.061972546299923006,173
47,46,2,0.4502884041887718,0.0030400315323786176,76
48,66,2,0.003702508489775946,0.0060189143887365605,89
49,101,2,0.12075747962086712,0.06815463910569801,108
50,85,2,0.3068046905436162,0.058410127800879945,93
51,27,3,0.23606422407424982,0.07917940888031409,68
52,84,2,0.046474451669270854,0.0041466587278641606,76
53,106,3,0.6478912999189747,0.0008118125315056481,146
54,89,2,0.32255939429099567,0.006755771112187929,77
55,47,3,0.24213389466684465,0.01047754705015685,93
56,106,2,0.054246480126101504,0.06387049532089585,65
57,44,3,0.26799211828778147,0.004531365608649649,118
58,29,2,0.30123768386542754,0.002069343754705447,106
59,123,3,0.2891892487724571,0.002638523692370907,110
60,128,2,0.6262844715652015,0.05313528449985702,190
61,39,2,0.07415151856134158,0.03363794396702313,127
62,100,4,0.129443136467168,0.0014702998882181754,178
67,56,2,0.06283130853330669,0.015714651820179424,164
68,116,3,0.04219812342727741,0.040318808338259515,113
69,47,2,0.45993177658133577,0.005954254634549832,190
71,80,2,0.25475377161370993,0.006773783471189251,142
72,127,2,0.0995136919151009,0.001002892361552783,199
73,90,3,0.5822787655692793,0.025117382952859358,90
74,125,2,0.6279118121148662,0.001395573003693997,125
75,117,3,0.5261540065489186,0.00104911797290167,116
76,92,4,0.02419146506741335,0.0005731717822965859,65
77,82,2,0.1852625746328631,0.0020021131081917683,192
78,82,2,0.31350119978581253,0.09424414924350068,108
79,68,3,0.010667773421850234,0.010396914573809628,101
80,124,2,0.38639049171499706,0.01554196265456926,101
81,79,2,0.5862641782313421,0.012196023865766632,194
82,102,2,0.1825993955017336,0.07563367440258088,85
83,86,2,0.1551996249469176,0.00922522102784561,172
84,28,2,0.028725339823913263,0.035004855839371116,92
86,70,3,0.4415547064107175,0.01990662748377123,186
87,28,2,0.18227579920688833,0.002185602327619175,167
88,71,2,0.13305611586704152,0.0556850722441995,126
