source,target,DISTANCE
7,66,0.017738916880180255
51,154,0.002237442441752801
62,89,0.04773542629205043
43,153,0.03141034467845229
40,41,0.01717993639668281
9,56,0.02437500319888903
46,49,0.007009230861650379
97,125,0.012031993054754156
8,62,0.044662082985355754
61,97,0.01909140102749433
26,77,0.03545960471211745
71,98,0.03414371411417101
69,131,0.018753292540899483
139,155,0.04180522950856699
55,79,0.03828387664595341
3,130,0.04929696059457454
77,122,0.04986607894221322
76,155,0.028726960799200514
82,92,0.04573995602596628
76,156,0.034633119100707994
22,151,0.03399495985246439
67,84,0.02943674818005482
86,142,0.039006304215161845
20,154,0.048778436893577075
22,65,0.03669148899344927
44,96,0.01044997201575137
18,126,0.029539307628790742
44,47,0.005389728470442216
126,147,0.02573962845999376
101,104,0.0050863756463383775
50,83,0.005983922237550543
43,109,0.0064023096953707
88,139,0.026631305016335725
81,155,0.028991083414927774
5,32,0.03484048938349949
49,110,0.009209416847049743
46,110,0.007052911749590104
5,126,0.03301865653341854
14,63,0.04479588015647797
60,85,0.02546926892532154
14,139,0.035060156612537266
22,114,0.027329303715711274
109,153,0.037602288820779164
45,129,0.0051047384502410365
33,105,0.022503926564887162
142,151,0.01802377089615458
7,86,0.049749860861916774
83,140,0.04597576363738458
92,126,0.04385475284299856
14,155,0.01389933550858299
103,128,0.024361466655785927
40,42,0.014199002416250573
7,114,0.030056399088214003
112,121,0.04060458333240452
66,118,0.04216244620010728
39,99,0.04955021264870157
70,89,0.013307957071465598
7,151,0.036391954586543075
87,88,0.0014134179582835297
22,118,0.02847584663089063
25,121,0.028193937550503815
1,98,0.04626710524005382
133,134,0.043117927021214766
50,88,0.013448870091578356
82,116,0.04465255312557601
86,151,0.03072812811715726
143,146,0.010451312908130311
55,59,0.02200184247336924
83,88,0.01800358430348888
35,133,0.048039630413951304
55,137,0.021051133057647987
85,125,0.030446918371374112
65,66,0.047731776425545075
3,153,0.043401918807115795
11,21,0.01905415487868803
56,70,0.011412999141894876
148,156,0.03990372656100126
0,100,0.02012503803428373
116,119,0.04262346434345911
0,12,0.042421992196516184
7,22,0.004239279776996531
31,139,0.049164031107894426
69,116,0.03894753716403482
11,57,0.025441516386834135
17,143,0.024063991159863202
0,65,0.019270131013633826
34,60,0.04607178104657782
18,147,0.01997131715858928
20,133,0.026595549000134368
75,84,0.03316025475499195
18,118,0.041758171347385256
10,29,0.036305413356817924
1,137,0.029647080857083327
67,100,0.012661634522443491
73,137,0.0053741417037859555
59,73,0.015787839270481212
43,108,0.018133321116643043
11,74,0.04064142434816776
8,26,0.038222997500373064
44,110,0.02511185034356994
40,46,0.02916535322580218
1,91,0.04098600394630132
21,74,0.026160593158248514
23,148,0.04235118900241292
0,123,0.004999964874700225
41,96,0.020263986278750125
65,75,0.03405927011475146
14,156,0.04056560026253542
61,63,0.03316424293579114
0,30,0.04101914049345524
4,107,0.02405212220411423
103,104,0.025651313706594316
115,141,0.05612739297411933
12,100,0.029090931682616165
14,31,0.04524086678144074
144,146,0.003599952773098866
3,48,0.04877831850580342
5,92,0.01205739555368448
42,44,0.010062960127646715
13,30,0.040451122030475184
1,28,0.03811863693431023
12,24,0.03260155059380045
57,107,0.034949229372779084
27,73,0.004240255374272257
48,108,0.008041377745018854
11,76,0.0325866950654174
11,81,0.035428934323760534
28,55,0.02931011882318577
68,81,0.03848425306986805
57,95,0.03076877551389505
93,94,0.015774274111352463
32,86,0.048409988443449854
5,66,0.0327670549407882
15,26,0.029191363648329974
21,107,0.01767494821935424
78,118,0.04034135247919025
7,78,0.04240944569196377
80,91,0.03714283252748724
22,78,0.04128050323326822
5,22,0.01893175756496381
64,127,0.03247346904872003
121,154,0.03901516884090136
65,123,0.018575251311103852
51,124,0.04026656363456015
12,75,0.0460503599176894
92,151,0.03678170298706217
38,40,0.021122543557588896
23,71,0.04402748758089525
32,82,0.03110451054631235
111,153,0.04800328626186375
22,126,0.04953903709390979
51,121,0.041075200955638436
114,151,0.007212530168255363
58,62,0.03104095145692922
41,44,0.009854518207971709
1,79,0.03535805354125287
8,122,0.04133056380090213
57,74,0.018975288783262937
124,154,0.0389593237764569
94,125,0.04173164799123626
42,96,0.0039892795265164364
5,7,0.021158766757180588
4,39,0.018031304924597875
66,151,0.01902509147519407
1,59,0.02507249355228027
10,24,0.036095973326000924
31,136,0.047571178040036556
56,89,0.021237832289006445
100,118,0.0445208681272293
120,129,0.04916400625706594
95,99,0.03960787378895591
9,34,0.0283916315817904
41,110,0.03456536025546128
12,84,0.014834066207913525
7,92,0.021885868215459497
30,123,0.045993453865703755
17,150,0.03134997156933872
11,107,0.034854414398229595
25,58,0.04487068652957653
0,13,0.00223166297837577
38,96,0.013008404205358533
39,57,0.04802729770239545
67,75,0.02980477605049352
25,154,0.0169544705105868
71,90,0.021400016145023074
101,128,0.008040934044252277
117,140,0.011158303544607577
74,95,0.019945253059466313
68,87,0.032668300424488234
118,126,0.04218679120405799
41,49,0.028054885233758813
83,87,0.01939150809659873
83,117,0.03481815802156965
0,118,0.03131646055500433
143,150,0.03035529204560626
68,155,0.033870631811410305
5,142,0.03338862411734816
0,67,0.009997719707454023
47,49,0.02502669044399773
82,86,0.03267651359063356
8,51,0.04173167822556892
0,7,0.04824881581496196
76,81,0.008255604932572463
82,119,0.026631329337949275
92,142,0.026513654002925262
113,132,0.037203411848873935
14,76,0.020504844072779964
90,98,0.04865085870109976
121,124,0.049690722727894134
17,75,0.04752697562625108
21,57,0.020050979586382398
96,110,0.015053085281878839
18,65,0.04680935483895418
19,71,0.036061077198016
76,99,0.03890814720170176
32,92,0.03513621036059102
144,150,0.030392548479089072
46,47,0.03181782333480035
12,123,0.0418216376332169
18,78,0.03893127000519068
13,65,0.021493145406223383
3,111,0.005104736313609301
89,121,0.04389576622220788
27,30,0.049784241958353376
38,42,0.014996556007988292
39,129,0.04347192674242467
78,147,0.03692175268004293
10,54,0.037523982590789894
108,109,0.02311701288814354
61,85,0.04588792382855353
113,147,0.03394962263040406
60,122,0.043502479465551365
111,130,0.04419442172251099
75,100,0.02020542450258342
63,155,0.03394370492204484
24,54,0.004474056632816158
13,84,0.03736473111252167
40,110,0.02532323155417968
70,112,0.02178710464257323
100,123,0.016778136823293856
31,61,0.03376391821692751
9,112,0.03247622658142043
13,118,0.03354279943706016
27,59,0.015613781297049007
28,98,0.048225939935631124
95,140,0.043111021462093474
6,43,0.04697755234773603
94,122,0.04988487305138389
28,73,0.009986518751376985
1,27,0.03410373009400133
62,122,0.03489903659228163
80,151,0.034142780812062845
23,98,0.030631158828575082
29,143,0.0450912237399491
32,78,0.029407291804580946
52,136,0.028979848100935932
38,46,0.013570612453972002
38,44,0.02342762659475929
43,48,0.019945246172587323
38,110,0.006696218203082901
155,156,0.03410280130043319
21,39,0.03185669718529723
21,95,0.04495720556678463
41,42,0.01925820008303572
87,139,0.025243839627228634
63,68,0.04560442911728241
56,112,0.029368261670111567
50,87,0.014860521733899023
26,51,0.04907510826719355
85,97,0.03409874825823433
53,60,0.021496572861284223
41,46,0.035060571270797425
65,142,0.048719296666784
106,138,0.09517172166925722
1,55,0.009434877771070821
27,55,0.0269556630067493
34,70,0.033454114468879276
4,21,0.03865412027101811
13,123,0.0058221064613509475
22,142,0.017009041197645822
87,117,0.047139524418926076
26,145,0.05192086219688736
67,118,0.0402390431114387
38,49,0.013307934512769915
28,59,0.025769938688403066
66,114,0.013613857827223205
55,98,0.04093962642954978
86,119,0.022647987869584864
4,45,0.023223196734091425
27,28,0.011373703020187887
15,154,0.02258753570822138
84,123,0.036724746554560955
35,121,0.04843585624451098
47,110,0.03003956140209506
30,67,0.04392733332830601
8,25,0.03271538145261637
22,66,0.0161315577367866
50,68,0.047184131954739215
39,107,0.014195794589088206
101,102,0.013895319522410115
102,104,0.01316865132633958
78,126,0.011194130652430613
13,75,0.03220376071628556
81,139,0.04534075600923932
90,120,0.04588743112124741
78,92,0.03329520797074105
19,36,0.04697090600099574
42,49,0.009856201407969417
55,91,0.049757858080843806
50,117,0.040225318231956006
54,84,0.031088038056892663
28,137,0.008550432109016329
57,99,0.008928294277983176
85,93,0.026371929770050345
17,29,0.04305407567712628
61,125,0.03112165016810313
12,67,0.03250113328913948
7,123,0.04964593973462532
8,58,0.025648015218287926
35,89,0.032966931259027
24,84,0.03536123061521794
6,109,0.04465246765562446
104,128,0.012965184337098578
34,56,0.03033677672496916
116,131,0.02274742867217065
50,139,0.03999970131610162
81,156,0.04185930409176444
67,123,0.009828138814778266
86,114,0.02901162777512456
89,112,0.008524691648993112
34,89,0.04675150186407836
60,93,0.005653675961720372
31,155,0.034818171521264034
83,139,0.04384438919210094
66,86,0.039656181854341555
44,46,0.026508680042082833
40,44,0.010023109793832918
31,63,0.00200264039065669
15,77,0.026007125069804824
99,107,0.035597695696823535
8,154,0.04239282099529797
8,15,0.03581183453921836
75,123,0.026935059430633283
143,144,0.009999931532993585
42,46,0.016511191857857547
102,103,0.03863656605714351
66,142,0.0010013205790394943
98,137,0.046067986091560015
59,137,0.01927012659083236
10,150,0.045500163961065855
62,121,0.03076208832478526
63,136,0.049431528501124575
0,75,0.03191537860967976
86,92,0.034407028614964155
108,153,0.017785984993213336
14,68,0.027108660936519747
81,99,0.037983329334443046
102,128,0.019828098360009296
7,126,0.0499436793062431
53,97,0.04824881227990053
74,99,0.027095369437631776
48,109,0.026021066516824613
11,99,0.017206013419609437
1,73,0.031056716164458112
45,107,0.04722987118875653
5,114,0.039668917506838666
68,139,0.008072633011269321
18,75,0.040687364306426235
59,80,0.040706595332705584
135,136,0.022783284376967958
106,127,0.052692142717017165
40,96,0.011400899247608304
53,93,0.026784909096143186
75,118,0.04084156826319647
29,144,0.04463836624753208
114,142,0.012659893062313254
56,62,0.040806396853830154
53,94,0.01924580170918242
58,77,0.03390893515750761
68,88,0.034018061778726245
93,122,0.03801863477140959
5,118,0.03179962486636233
118,123,0.03047733918174267
34,53,0.042503563404400105
92,114,0.02968179907206708
124,133,0.0357364018450665
57,81,0.04515666056060566
79,98,0.036054971797666466
29,146,0.048215010095451795
88,117,0.04626707980579067
9,70,0.01627249515197942
66,92,0.02619002502406262
62,77,0.045976534968194184
25,77,0.02435966487990344
55,73,0.023374227116982737
65,67,0.028255034807328584
17,144,0.014402878308225791
17,146,0.01612243130658143
12,54,0.028186594189802152
57,76,0.04697090097386718
11,39,0.048672829596566006
13,100,0.01902508637389156
60,94,0.014195813690107487
42,110,0.015314205933049892
65,118,0.012057917394551377
32,126,0.03810240047062329
20,124,0.010209499399506921
53,85,0.025053104114421725
47,96,0.015052625834129724
92,118,0.04049841504164763
54,149,0.034409278947913464
65,100,0.03359371470493641
31,68,0.04485025774648479
101,103,0.025347987011909785
25,62,0.03854253801915111
24,149,0.03084172721963875
38,41,0.03326550764179678
23,90,0.04428821841716979
49,96,0.012037622156673887
51,77,0.03108806972599258
5,65,0.04336265020238246
5,151,0.046881447675094
10,149,0.020830254966365962
22,86,0.0456643696492453
15,51,0.020420797741046905
12,13,0.04033738306241675
22,92,0.01798616272123216
39,45,0.03868686006235029
5,78,0.02332928903267703
15,25,0.031095232912088922
27,137,0.009420297853421557
14,81,0.017427212786947643
80,114,0.04135217641746818
118,142,0.04316130091336528
74,107,0.03144002689669548
41,47,0.007199892796620028
21,99,0.01836235758644594
25,124,0.049472834976539974
9,89,0.025577959580665513
85,94,0.011304744982572675
7,142,0.018701977857781316
2,37,0.0022320753429407223
23,79,0.025930340013834336
20,134,0.021789776834506835
39,74,0.040495946434872455
40,47,0.009986506043178902
35,112,0.024811404647707043
72,91,0.031814740979322846
42,47,0.015315559369285943
52,135,0.010013204974032198
84,100,0.02060767859087845
62,70,0.048787132778781765
7,65,0.032715360802092565
7,118,0.025111897245443455
5,86,0.04623227032321062
25,51,0.018063609538176376
77,154,0.031873690769492515
4,129,0.02831841990096689
35,70,0.045566601866612134
77,121,0.049881040156601546
58,122,0.0159571437847056
44,49,0.019668824650761033
3,108,0.046884659736803974
8,77,0.010799862598420364
38,47,0.02768856492478731
0,84,0.039025273752303455
19,152,0.04324207780186608
68,76,0.044977551114062604
40,49,0.023425948311656997
48,153,0.011666145225617645
13,67,0.008064178811851773
94,97,0.0446332583346189
146,150,0.03391423615129227
46,96,0.01789949725544926
29,150,0.014737143016118934
124,134,0.02328455477692754
16,115,0.0363639239954473
